0,1,2,3,4,5
13.174568,-19.871872,-0.15528567,0.30937767,-12.475636,5.9450316
-2.7104099,12.374003,8.584654,8.987122,11.38409,8.563703
-5.2516017,-15.108068,3.1207135,-18.76954,3.356538,-4.5183697
-2.6845977,12.580584,-14.022113,-10.369985,4.089373,-5.6047745
1.9863008,-6.731504,-15.596417,-12.322795,0.85301316,5.6349206
-2.0356567,-8.191158,-9.711061,7.914873,-10.33597,3.0384145
4.6051917,-7.538774,10.867246,17.870247,4.0716014,-0.6143829
-25.667715,-19.697258,11.567153,-10.059571,-14.074949,-3.7670135
-22.348293,162.62193,32.252964,37.068077,-99.66932,46.199493
-8.096634,-6.1573234,-8.436582,15.003064,-8.068994,10.217227
-1.1663468,29.024094,-5.8832,0.39329702,1.7097183,-1.1300265
-2.224216,10.199494,14.737004,-6.359364,-19.567736,1.768018
3.9997556,-16.902578,1.555372,-12.013311,-7.190077,-6.0836782
-7.9818296,20.936142,9.544507,-4.9423122,2.4606292,-6.99374
19.574547,-3.9667695,-7.3058796,3.1218863,3.03382,-13.275563
-8.196951,15.283945,-9.987636,-1.268649,7.767871,5.752698
2.2645078,-11.424134,6.5878286,15.199651,-11.193908,3.043962
0.384608,4.927914,9.373302,-14.469611,-4.698147,10.638072
-8.20187,1.051026,12.635519,4.52638,-7.6490493,15.106268
-0.6782824,1.366406,-9.445314,-7.83672,-0.6618656,-6.319823
4.564571,2.2082996,7.241719,2.579686,-0.11753936,9.005632
1.8060019,-15.935596,10.519447,0.29690933,-13.744751,2.0707178
2.0155299,-18.78973,0.037443835,8.690912,10.527172,2.2314897
4.7857323,-2.6885166,-10.727575,-2.8887482,21.857073,-0.8085538
3.593063,9.332624,-1.9707749,-14.990832,-0.43285763,-18.730093
8.730622,-1.7657323,2.1576436,-9.921874,3.3422978,15.862561
-7.5304384,0.3988,2.7325747,1.8348395,-11.47021,-20.713863
11.242112,12.232632,-6.1828485,17.643696,-4.4177256,0.875509
-2.7933304,14.6419,-3.4184022,-10.529632,-9.800665,11.828584
-13.834128,5.0294724,-3.3183558,7.550533,13.558916,9.037489
7.8471737,1.1290157,-12.106325,4.323917,2.9909492,0.7209665
4.3852596,-13.397589,0.051632427,3.0294147,2.557317,-20.022762
1.3133518,-17.607193,-11.787123,-9.657336,-0.92406434,2.681068
9.417441,-12.224096,-5.6650696,-8.388386,11.788008,12.481911
1.5143881,7.603133,3.9748027,-5.9852867,5.498072,3.503118
3.1582322,-6.880102,-0.56768924,-19.091988,2.6226645,6.7401686
20.584166,7.9519706,7.9085603,4.7426023,0.79038066,-3.4397895
-3.0351052,8.6823845,0.23516664,1.2267454,14.294552,-15.428583
14.750794,-6.840901,4.511538,1.648256,11.01162,7.1872935
-16.976671,1.2566522,-6.5461926,-0.45285213,8.946651,3.3287685
1.2746302,15.350303,13.454516,-2.4530618,10.038395,-7.1779475
-8.49414,15.895266,17.26702,8.11748,-9.8914385,2.8427362
13.060001,-6.45771,-12.4841,-0.34007093,-3.5450397,-14.701476
-18.383795,-4.9869113,-0.32356167,8.707126,-9.993741,-5.965733
-4.002796,-6.7038097,12.997839,2.425496,-12.297765,12.431283
-5.3722672,-11.580562,-9.54496,3.3101332,5.9886246,-6.722618
-162.2995,-9.817775,47.244797,-18.695019,22.992981,53.589264
-2.846345,-9.573739,-4.9507737,-5.0485506,-13.76844,10.452541
1.6377541,-14.898156,4.4815464,1.318739,-1.6101012,12.549455
-5.589925,0.6007591,-2.429511,-10.590004,16.405558,-12.216865
-10.386214,-5.6997514,-10.951115,4.889431,-10.273644,12.590348
-6.4280715,-20.998577,2.1184502,-6.7647805,-10.889943,4.834606
-2.0430226,-2.295256,-22.313856,10.416171,8.020632,-34.33315
7.1743517,-4.1722317,-7.5838146,-8.224304,17.324816,8.860312
6.9448752,2.843544,19.825293,-5.405936,-8.759032,-6.274387
15.021561,-3.1080363,12.221426,3.490177,-5.581086,0.20921612
11.9213085,2.9426444,4.030036,-12.348304,-14.061806,7.2778
201.657,21.694784,297.62436,46.76082,-31.432253,188.4077
23.15751,-13.191653,-8.735434,6.454889,-4.0418825,-0.030669034
-7.158046,-8.5139065,11.452152,9.591138,1.710159,2.7132547
-5.2074103,-16.705784,9.242878,-3.4014463,5.4818087,2.955576
19.26922,-10.133077,-9.2204,-8.792904,-1.9378979,-0.29826155
-5.923166,7.2610083,20.959684,-20.641085,-5.347516,-9.153233
11.298224,2.2663698,-11.258742,-3.243604,-12.222349,-8.169942
1.3496584,0.21420659,-2.8756905,18.091387,-15.379253,-7.1504745
13.947927,-8.762202,-13.554714,9.636444,-0.37270924,-7.509346
10.406929,10.194198,13.232058,6.27823,-0.3192605,8.4889555
7.082085,-1.9777328,-5.7361903,-10.629931,6.961987,-19.394327
-10.979842,10.31074,4.40222,10.249597,3.4016929,9.7765465
4.3137565,15.486462,-18.7108,-8.680061,-2.1170092,8.577695
9.709105,-5.504691,1.2577051,6.939311,22.537573,-0.101274475
-0.76470023,-1.2164276,-2.2422926,13.28973,13.402805,7.9922585
-12.861151,-9.953236,-1.5484848,-9.33589,-18.628899,5.0768704
-1.2789236,4.434007,-16.040138,14.431958,-5.6422095,7.0368752
15.616865,-0.6827755,5.632338,-8.022033,-0.07839231,4.8986454
0.9341597,0.52373135,-16.961357,12.427606,-15.123664,-1.9978797
-6.2422357,-6.381761,-7.0128617,20.878977,3.0517557,-0.5859532
-0.95191425,3.4535165,-39.037758,31.044214,-0.92159086,5.0351715
3.7977886,-7.5240803,1.3524508,9.762328,-2.2653608,5.486784
15.879862,-2.021487,3.380856,1.6777407,10.089032,-2.876199
-4.050894,3.3953767,-19.974867,4.2666435,-6.312461,-1.5854702
7.885998,1.8530694,-12.867463,13.506531,-3.7421982,-13.135658
-8.050497,-5.0962014,-14.981749,-3.989739,-6.6955914,4.429472
-2.343121,-1.4577711,-16.582993,-8.501188,-12.4872875,-5.0744348
-4.9311147,-16.036268,-2.9859543,-6.175763,4.8956823,12.683524
4.198104,-12.970444,-10.986731,-11.282084,12.607869,-2.822825
-69.36938,109.46965,-20.077984,43.750515,-20.738403,0.32838455
26.371939,10.64744,-3.8572676,3.6921248,-2.8847764,0.8251519
-4.0641627,-16.506678,-1.6131339,8.703696,-12.91104,-4.6895103
-12.137247,12.302108,-6.4288177,-8.575096,-8.552683,-2.081928
9.700371,2.1127229,-5.8211594,5.0939746,-10.50077,3.989292
13.206312,4.373452,-13.244634,-11.493831,10.803514,3.1553745
3.267804,-0.6676485,-22.686974,-4.421979,-8.341139,10.372449
7.339306,-1.3396684,10.341368,1.5206784,-7.6867943,19.937796
-1.6254296,-7.7210445,-18.957615,0.482993,-5.795523,-10.879232
-8.525217,3.3535428,-17.28377,-7.220266,1.6230115,-0.73006856
-22.789816,-0.24817237,13.607604,-8.187747,10.088005,-8.045122
26.06577,23.248932,-3.0532465,-13.856657,-0.9083532,-3.5109417
61.188328,66.34779,-21.556416,146.03268,-158.85056,118.22105
8.380736,-5.8573594,-1.3317213,-1.3874984,-10.484307,-19.916315
-3.654864,-16.382734,-15.666156,1.5317602,-2.3315752,10.921665
-4.301486,15.313685,-2.4430423,11.086945,3.0783246,-0.7495121
9.536281,0.23323804,-9.912395,1.523385,12.785265,6.4771557
0.63506126,11.51969,-11.711871,-3.4599712,-15.290048,-1.94616
-15.541985,5.5024652,-10.467747,-4.1804566,-1.1898863,10.343246
2.0743067,2.186849,-4.27403,13.702499,2.8828058,6.08026
0.44059858,-0.06743528,11.624849,17.697132,8.4746275,-5.5965466
1.9339153,-2.0169466,0.28242013,0.99190307,0.4518153,-33.72426
-2.4713395,6.017327,-5.7845154,18.225464,10.945922,2.8899987
16.6327,6.8903246,-8.1297455,10.748927,5.0952787,4.8296003
-1.6995256,5.215976,-16.680466,8.356131,-13.432275,8.467757
-13.591171,1.6555653,7.0689645,-5.6232705,-14.855504,9.158806
22.256468,3.420154,-1.7540493,-6.4870553,8.584194,-2.0477946
-4.606636,-5.7816744,13.896811,1.1280181,11.662047,15.784933
-3.807534,3.3648806,-0.8859802,-2.44995,-1.9509364,23.211592
14.258051,-13.928591,-2.3916528,7.60994,-0.2646459,-1.0931528
9.920437,13.465008,-18.012281,9.430289,-2.1935575,2.9757397
16.018906,8.364798,-6.7331815,8.578938,-13.933004,-7.118922
8.311606,24.201033,3.1184642,-1.1152291,-1.5958623,-3.6855364
41.822826,-27.400414,-19.737213,3.3285494,-2.111573,0.7530077
1.4882548,-9.067881,-23.60065,6.889247,3.743416,7.9967337
9.075089,-4.02225,-3.731155,10.512947,9.732099,1.6486455
-0.3836475,0.49003884,-11.972288,-16.328196,4.146066,-17.733294
0.82124573,0.7471344,-24.115143,5.842997,8.37121,1.7893227
2.0530388,11.573569,-17.488586,1.847518,-0.20003684,-10.242942
21.851175,0.73178875,-3.8783703,7.911556,12.697778,4.695355
6.3820577,-1.4245982,-5.3739953,16.110348,-3.8093135,17.758617
12.544896,-2.2086298,-4.9843154,18.293215,-8.932912,-0.81112975
20.693874,0.15449135,-12.97317,-2.672981,4.722927,14.921506
24.606842,-3.8727632,-13.684997,3.0644767,-5.773275,9.961615
-11.22109,1.7734134,-1.4626056,18.779705,-2.406026,-3.9889636
0.25213185,-0.7560826,-5.3558,17.907118,-13.639975,6.2170515
-15.778403,-4.637952,-11.199291,-2.679695,2.5454736,11.525962
12.396748,-11.229313,1.3783759,-3.4662213,4.2969675,-13.732426
12.066204,3.5089922,-0.5243909,8.698521,9.725822,12.356436
-14.178058,-7.190027,-1.3751277,1.2348795,-0.3411676,16.639608
3.3890235,-49.171944,-30.83618,-1.8065392,19.172932,4.7127194
1.5117153,9.329993,21.834951,-8.946436,1.5842556,-10.0166
-3.7751968,-8.781146,-18.550503,-1.7401999,10.755052,1.1140093
16.034163,-1.7572485,-1.7098709,0.7185149,-17.70358,0.19426945
-10.306544,3.0283453,-0.5676152,5.4669785,-17.790302,-12.915084
-21.197372,1.419402,-7.6898375,3.4245718,0.018511513,12.769716
-4.3585176,8.291077,-0.26627526,-8.725417,3.5509458,19.018112
19.574244,-1.6276479,-7.544915,0.45893368,-0.053721093,2.6245077
4.8399615,-1.5176485,14.256705,11.838257,8.820763,6.556279
-18.231886,4.15192,-6.4706554,9.767246,9.067623,-0.5848936
13.886429,-19.509617,-5.16572,-0.79979545,2.4670317,4.0690174
19.098545,-9.302711,2.8378513,9.500214,-9.812032,-0.6899856
10.151257,8.611308,-19.413403,3.4052415,-9.455746,0.8648774
1.421398,6.451844,-7.8889923,4.6242614,-9.375472,-17.980358
-4.044256,-1.2177434,-17.864782,10.336776,1.6952168,-16.683039
19.331371,7.3253922,-5.8205194,-6.9367056,-5.7720532,6.7306867
-8.056413,1.7066182,-21.359606,6.3832374,-2.327139,9.620656
5.4082108,9.455905,-4.503505,4.6361556,1.5476967,20.708448
6.6042023,5.31117,16.987879,5.3706355,11.198823,2.0835898
3.120495,0.022979496,8.517772,8.531089,6.915167,-2.3477306
2.6700761,-12.195935,-4.7782936,-16.768314,-12.043247,-1.4220148
8.08671,-12.827164,-13.817872,10.345233,-7.7330165,-9.301537
6.0642686,7.173482,-21.79583,2.9466891,0.43763396,10.102224
-12.450027,-2.588539,10.95945,-14.463586,7.2378545,7.596904
13.114297,-1.0291102,1.0243262,12.062677,-2.9077454,15.829515
-6.00191,4.6005025,-8.753678,-16.27733,-1.3219173,9.42435
14.223224,-8.831571,-3.673563,4.7024183,-8.363481,-8.834802
-7.8534527,-8.137903,6.6293135,-7.830172,18.74449,5.203363
-14.303357,2.1053836,-4.1593184,-7.370922,-18.996572,-2.3072295
14.086348,9.481933,1.1602877,-5.5969806,12.542896,7.5248623
-8.768674,-2.3476603,-16.381905,9.130656,8.757604,3.1209888
-92.4048,-130.79869,-129.55876,39.017162,-41.226288,77.750725
7.851642,6.0575747,-1.5985843,15.6583805,14.725021,3.7853038
-16.31209,-0.14493455,3.2226954,8.194482,-10.271954,8.000889
0.20966926,-6.898631,-21.313486,10.460741,5.0028715,-4.368988
7.026592,-8.87615,12.360876,4.541452,7.0026865,-2.2133734
3.8084974,0.26942754,-9.580269,1.0501379,-15.336665,18.616629
-15.574409,-1.2158201,18.946323,-3.436497,-14.7874565,-5.4216847
7.6648016,-13.161714,-0.28957483,18.3489,-4.8740363,-7.0390368
-0.3120688,5.300469,22.21299,-0.5571589,-13.651983,-6.040229
21.584826,-2.9459114,-7.100633,7.2398434,-9.212602,0.16654101
12.031473,-1.6385263,-17.656536,11.833926,-4.060429,11.289824
-13.224255,1.5495634,2.7728796,5.588117,0.3426779,17.831688
1.5762774,-0.070030384,20.712532,-5.7091417,6.3366795,-13.983645
6.0512533,2.7469492,-16.868944,6.2942514,6.604258,15.335496
-5.3860645,-12.105884,-6.227305,2.6899273,-0.44726497,-20.169655
118.961365,131.69678,38.020046,-85.99843,-16.051733,90.41312
-22.732353,1.2003213,3.462624,-9.79425,-1.2923303,-11.184517
-0.048102338,-3.1323092,-2.4065552,-14.306314,-9.714098,14.716021
16.765835,-2.2281332,-25.388494,2.4977865,3.9125316,6.016967
-11.408433,0.53605455,16.500172,-13.741767,-5.856275,6.6498647
-1.6805997,-6.770547,16.906004,7.2968597,-1.1397179,11.748721
-22.742228,4.715399,20.0391,-3.6429057,2.6773267,-0.27202696
-5.6510143,1.7651477,-1.2047619,12.901907,-7.950731,14.51055
-4.054112,0.37809974,2.5802433,11.602993,-6.35669,-2.201764
1.0026239,10.882547,-10.21652,11.370521,-5.00853,13.381835
4.1393623,7.0301375,-8.30777,-0.88061476,-7.7321973,8.501262
1.7010804,-11.457942,-27.08933,-0.3332498,-3.4377668,3.8482141
10.55037,-4.500183,-6.5777693,21.818964,2.7227793,-1.160186
20.020212,-11.285818,-9.530352,3.276032,7.3351684,0.5590454
9.374245,-4.045158,-6.8282804,-5.357155,-10.37966,20.17004
16.848652,4.7665343,-14.128597,-11.277107,0.8182459,-2.4196186
-5.316508,7.2627053,-12.541378,0.7168807,-11.849859,-14.33442
7.120609,-10.67416,-12.517908,14.92851,-0.42778164,2.629586
-3.2638106,4.1897016,-8.608795,15.422429,5.082987,-16.952904
15.347191,3.8803427,-13.863269,-6.4397597,-12.786773,6.603136
-2.4576793,9.701152,0.16652715,-0.27156982,-0.12981926,14.649562
14.577345,0.29517317,-16.356735,1.0972733,-4.2975216,15.215857
20.071419,-3.1497862,21.22207,-10.087325,6.0882225,-41.943623
-5.158061,13.80829,19.91743,-0.9245451,6.1788607,0.20014003
8.330961,-6.2783055,-18.169563,-0.81406564,-6.8238425,1.6166458
21.456522,-0.17800474,-15.878143,9.270144,5.371431,1.9981674
6.435734,-16.87167,-12.741505,3.108035,7.1669636,-0.5005688
19.992807,-6.1502047,-5.842267,14.811991,1.0264634,5.9706707
7.597023,8.512553,-17.238825,5.0438104,14.924661,-4.43791
11.740115,-10.043454,-2.6172009,20.400349,3.4142506,7.058356
11.0693445,-2.0311205,-6.482321,0.4700385,15.378225,17.085949
-13.30843,11.647672,39.779305,1.4494973,-24.052317,1.2127658
-2.3756764,5.6030717,19.346458,-5.6347356,11.0350895,8.664183
1.6787959,-4.9942226,-16.435778,10.435526,15.091052,1.5328066
7.613687,-0.9844391,5.284705,22.93612,-5.671339,9.166741
-2.649044,-9.793887,7.9841037,17.245266,0.94123054,-9.072116
16.046146,-1.3975289,-10.519415,-12.880413,2.138232,13.190936
-21.388968,9.237732,4.7100925,-0.46241015,-2.4468906,7.3047566
-6.43797,-16.583076,13.1542845,-8.620126,0.6607434,-10.341081
-20.684223,12.568763,7.4791574,-2.4586682,0.75636965,-2.2780235
8.974459,-18.634706,-5.3621254,11.682788,-0.44330895,9.184901
22.548872,2.1521087,-0.86354786,5.132136,3.8557742,9.453947
7.5104485,0.5611766,-6.32943,2.289768,18.84025,-13.763401
-10.544006,-6.761889,0.6002445,-20.490126,-2.8173382,5.5476213
6.2353206,-6.962699,-22.434977,-0.22298305,5.763619,-2.6455472
12.261825,-2.7722993,-6.6175065,6.670055,3.7065904,15.565881
-13.291764,5.892634,-3.6333227,-0.3722381,-8.539392,14.485955
11.433933,-9.221864,3.240461,-1.7331514,-7.348234,20.624596
-8.035219,13.21598,-0.8840332,13.028483,-13.627073,-4.5111
-33.6328,-0.31249082,11.211375,-6.6129336,8.472554,1.3172599
17.329641,-14.2247505,-16.161396,7.2548976,-0.8163356,7.8338637
16.788872,8.009021,3.0965369,2.8502488,-11.288973,12.421088
7.1774964,-14.278795,-12.422621,4.737025,13.399927,9.290542
-7.210024,1.2560078,2.3688786,19.69541,-1.7004328,9.803423
13.807031,2.2470505,-1.4403042,0.94327813,-13.727052,18.691263
15.169313,-7.666024,-6.0134,-0.41980317,-3.179479,10.241972
-25.653456,0.75496024,-4.416081,1.1323485,0.03818189,-4.886361
21.836414,-10.268827,-48.402744,2.773488,3.4529479,3.2730427
2.3572278,7.0546002,2.3192768,6.985431,-9.907898,17.33472
-2.2773447,3.621848,28.272528,-9.030873,-2.4034557,-1.765551
14.949873,-7.967915,-11.855407,6.6604095,14.258999,-6.0865974
15.280647,7.361158,-10.561876,-0.58681154,1.4962027,11.788973
-6.988992,9.453292,13.983477,8.914559,8.251168,-9.718306
16.414297,-9.270965,-17.844048,10.655333,-9.659032,1.4658992
12.107314,-1.6944276,-20.2475,16.04151,-6.3461742,-1.5993367
2.4673297,-7.6315904,-5.771852,4.3340983,-10.865793,19.55303
6.5517473,-10.080545,-1.1623702,5.1324334,-16.895452,6.766411
10.886784,-6.8439794,-12.503278,7.172798,-10.395622,12.750472
-4.3490486,12.477298,13.7708645,-6.6187983,12.641546,4.547818
-8.464803,11.026738,10.66947,-0.68902385,3.69134,-19.490751
-1.3192426,2.8943477,-1.6944638,-8.504005,-3.4894404,-24.550703
-12.591126,-0.42435262,-13.270324,2.5049818,-14.361088,-0.6290751
11.562962,2.5548153,7.190086,8.27846,-10.058484,-14.737414
-1.3793226,-0.094610244,12.102712,11.081411,-12.693689,9.633711
7.71842,-1.8192377,-26.052925,5.968351,-1.935893,-4.5467505
-10.60514,4.6006,-7.293104,8.260785,-2.3273907,3.8463547
-1.7756498,3.9768167,-12.493727,-2.6167245,-1.7198763,13.876991
9.127702,-18.002089,-10.545158,4.071232,-6.8683624,0.8610471
-23.906004,12.0685835,-4.3140025,0.617405,-1.1423231,2.0626733
-2.7488158,4.3564534,11.068755,-10.107136,14.203215,10.546516
3.8254237,21.57096,-2.8102753,0.50876635,-5.404366,-10.16035
-5.8851166,11.533435,11.592878,8.402717,-2.9137216,15.074006
2.8912659,15.33113,-9.395433,1.4664166,-0.22535466,13.701659
18.622826,4.9270306,-10.048978,10.503798,-8.250421,12.472445
0.7324947,2.7298143,3.9044418,-3.1684453,-13.394674,15.952478
8.345447,-11.327689,-16.433924,-2.3070292,1.7312047,13.52435
-21.159384,-2.586965,-2.6690629,-1.8127618,-13.726118,0.8640344
-0.2692001,3.1840484,1.7677163,3.0762572,13.667171,17.854025
-22.52597,4.6050115,3.8206306,3.9703798,-0.1328958,-1.3004861
14.742683,-6.854699,-13.17823,15.915349,8.309145,8.486437
6.253303,-13.535368,-12.469069,4.8904214,15.344784,-10.495116
-11.273437,4.5718055,3.5098178,-11.158769,16.374561,-0.5964515
11.552736,-6.4395213,5.449775,8.1978035,-15.475145,10.387877
-12.256563,10.350776,-6.1160073,5.189274,-1.8349333,19.479265
-0.6945522,10.870307,-6.4519324,7.0266867,9.369929,14.156061
8.643394,2.8053434,-12.137598,-8.925456,1.8088677,19.978672
-1.6670947,-5.542494,-11.63315,-7.144927,-0.81337655,19.129265
-15.082423,6.777383,5.021976,-12.14111,-11.129774,5.672745
-11.5362215,-4.0202303,25.473576,1.8131844,-3.9887154,1.1493489
4.123931,-13.702831,-17.208422,1.6569506,5.6148567,-14.838785
-15.152364,-0.75652826,1.190183,-10.951974,-1.324634,13.312014
